season	daytype	route_id	route_pattern_id	route_pattern_sort_order	direction_id	route_pattern_name	halfhour	stop_sequence	stop_id	checkpoint_id	checkpoint_or_stop_name	nextstop	paxhourstotal	paxhoursuncomfortable
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:00:00	9	151	brway	Broadway Station	152	1.883	0.412
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:00:00	10	152			153	0.803	0.14
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:00:00	11	153			11532	0.575	0.039
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:00:00	12	11532			154	0.528	0.025
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:00:00	13	154			155	0.985	0.051
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:00:00	14	155			156	0.708	0.008
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:00:00	15	156			157	1.382	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:00:00	16	157	perks	Perkins Square (Dorchester) @ Broadway (Southbound)	21	1.085	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:00:00	17	21			22	0.397	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:00:00	18	22			23	0.319	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:00:00	19	23			24	0.397	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:00:00	20	24			25	0.223	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:00:00	21	25	lbrwy	L Street @ Broadway	26	0.198	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:00:00	22	26			27	0.096	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:00:00	23	27			28	0.052	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:00:00	24	28			29	0.046	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:00:00	25	29			30	0.028	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:00:00	26	30			32	0.026	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:00:00	27	32			10031	0.025	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:00:00	28	10031			10032	0.024	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:00:00	29	10032			33	0.023	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:30:00	1	175	copst	Copley (Bus)	143	0.829	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:30:00	2	143			144	2.088	0.051
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:30:00	3	144			145	2.464	0.126
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:30:00	4	145			146	2.734	0.268
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:30:00	5	146			147	3.083	0.291
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:30:00	6	147			148	4.123	0.352
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:30:00	7	148	slvwa	Silver Line @ Washington Street	11481	2.523	0.371
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:30:00	8	11481			151	4.414	0.508
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:30:00	9	151	brway	Broadway Station	152	2.519	0.482
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:30:00	10	152			153	1.195	0.205
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:30:00	11	153			11532	0.804	0.064
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:30:00	12	11532			154	0.683	0.056
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:30:00	13	154			155	1.407	0.055
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:30:00	14	155			156	0.931	0.029
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:30:00	15	156			157	1.756	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:30:00	16	157	perks	Perkins Square (Dorchester) @ Broadway (Southbound)	21	1.323	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:30:00	17	21			22	0.485	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:30:00	18	22			23	0.394	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:30:00	19	23			24	0.549	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:30:00	20	24			25	0.287	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:30:00	21	25	lbrwy	L Street @ Broadway	26	0.267	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:30:00	22	26			27	0.122	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:30:00	23	27			28	0.064	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:30:00	24	28			29	0.059	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:30:00	25	29			30	0.02	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:30:00	26	30			32	0.019	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:30:00	27	32			10031	0.018	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:30:00	28	10031			10032	0.018	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	16:30:00	29	10032			33	0.014	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:00:00	1	175	copst	Copley (Bus)	143	1.27	0.052
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:00:00	2	143			144	3.409	0.321
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:00:00	3	144			145	5.199	0.79
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:00:00	4	145			146	4.872	0.708
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:00:00	5	146			147	5.313	0.703
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:00:00	6	147			148	6.944	0.696
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:00:00	7	148	slvwa	Silver Line @ Washington Street	11481	3.957	0.528
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:00:00	8	11481			151	8.131	1.488
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:00:00	9	151	brway	Broadway Station	152	4.444	2.052
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:00:00	10	152			153	1.936	0.776
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:00:00	11	153			11532	1.512	0.495
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:00:00	12	11532			154	1.231	0.312
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:00:00	13	154			155	2.364	0.491
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:00:00	14	155			156	1.63	0.156
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:00:00	15	156			157	2.883	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:00:00	16	157	perks	Perkins Square (Dorchester) @ Broadway (Southbound)	21	2.366	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:00:00	17	21			22	0.761	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:00:00	18	22			23	0.619	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:00:00	19	23			24	0.836	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:00:00	20	24			25	0.492	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:00:00	21	25	lbrwy	L Street @ Broadway	26	0.437	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:00:00	22	26			27	0.178	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:00:00	23	27			28	0.107	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:00:00	24	28			29	0.089	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:00:00	25	29			30	0.054	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:00:00	26	30			32	0.052	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:00:00	27	32			10031	0.051	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:00:00	28	10031			10032	0.047	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:00:00	29	10032			33	0.043	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:30:00	1	175	copst	Copley (Bus)	143	1.399	0.061
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:30:00	2	143			144	4.133	0.29
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:30:00	3	144			145	5.574	0.438
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:30:00	4	145			146	5.046	1.121
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:30:00	5	146			147	5.762	1.502
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:30:00	6	147			148	6.765	1.868
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:30:00	7	148	slvwa	Silver Line @ Washington Street	11481	5.47	1.713
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:30:00	8	11481			151	10.666	2.854
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:30:00	9	151	brway	Broadway Station	152	5.751	2.769
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:30:00	10	152			153	2.579	1.166
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:30:00	11	153			11532	2.158	0.896
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:30:00	12	11532			154	1.956	0.797
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:30:00	13	154			155	3.424	1.214
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:30:00	14	155			156	2.574	0.566
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:30:00	15	156			157	4.795	0.047
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:30:00	16	157	perks	Perkins Square (Dorchester) @ Broadway (Southbound)	21	3.719	0.032
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:30:00	17	21			22	1.192	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:30:00	18	22			23	0.982	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:30:00	19	23			24	1.3	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:30:00	20	24			25	0.698	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:30:00	21	25	lbrwy	L Street @ Broadway	26	0.543	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:30:00	22	26			27	0.25	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:30:00	23	27			28	0.142	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:30:00	24	28			29	0.135	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:30:00	25	29			30	0.053	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:30:00	26	30			32	0.052	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:30:00	27	32			10031	0.051	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:30:00	28	10031			10032	0.046	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	17:30:00	29	10032			33	0.044	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:00:00	1	175	copst	Copley (Bus)	143	1.164	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:00:00	2	143			144	3.165	0.184
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:00:00	3	144			145	4.177	0.29
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:00:00	4	145			146	3.442	0.5
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:00:00	5	146			147	2.996	0.344
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:00:00	6	147			148	2.834	0.298
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:00:00	7	148	slvwa	Silver Line @ Washington Street	11481	2.926	0.46
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:00:00	8	11481			151	8.608	1.291
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:00:00	9	151	brway	Broadway Station	152	4.708	1.59
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:00:00	10	152			153	2.269	0.704
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:00:00	11	153			11532	1.906	0.586
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:00:00	12	11532			154	1.866	0.516
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:00:00	13	154			155	2.911	0.701
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:00:00	14	155			156	2.39	0.398
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:00:00	15	156			157	4.359	0.122
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:00:00	16	157	perks	Perkins Square (Dorchester) @ Broadway (Southbound)	21	3.503	0.06
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:00:00	17	21			22	1.345	0.024
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:00:00	18	22			23	1.115	0.013
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:00:00	19	23			24	1.481	0.013
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:00:00	20	24			25	0.864	0.013
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:00:00	21	25	lbrwy	L Street @ Broadway	26	0.673	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:00:00	22	26			27	0.269	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:00:00	23	27			28	0.146	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:00:00	24	28			29	0.135	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:00:00	25	29			30	0.046	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:00:00	26	30			32	0.044	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:00:00	27	32			10031	0.044	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:00:00	28	10031			10032	0.041	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:00:00	29	10032			33	0.034	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:30:00	1	175	copst	Copley (Bus)	143	0.84	0.002
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:30:00	2	143			144	2.663	0.15
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:30:00	3	144			145	3.7	0.139
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:30:00	4	145			146	3.512	0.366
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:30:00	5	146			147	3.05	0.466
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:30:00	6	147			148	2.631	0.448
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:30:00	7	148	slvwa	Silver Line @ Washington Street	11481	2.489	0.56
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:30:00	8	11481			151	7.388	1.691
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:30:00	9	151	brway	Broadway Station	152	3.826	1.43
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:30:00	10	152			153	1.885	0.566
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:30:00	11	153			11532	1.53	0.47
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:30:00	12	11532			154	1.443	0.42
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:30:00	13	154			155	2.7	0.683
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:30:00	14	155			156	2.057	0.363
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:30:00	15	156			157	3.674	0.112
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:30:00	16	157	perks	Perkins Square (Dorchester) @ Broadway (Southbound)	21	3.176	0.042
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:30:00	17	21			22	1.129	0.006
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:30:00	18	22			23	0.927	0.004
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:30:00	19	23			24	1.262	0.004
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:30:00	20	24			25	0.691	0.003
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:30:00	21	25	lbrwy	L Street @ Broadway	26	0.568	0.004
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:30:00	22	26			27	0.256	0.003
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:30:00	23	27			28	0.147	0.004
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:30:00	24	28			29	0.135	0.004
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:30:00	25	29			30	0.05	0.003
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:30:00	26	30			32	0.043	0.004
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:30:00	27	32			10031	0.042	0.003
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:30:00	28	10031			10032	0.041	0.004
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	18:30:00	29	10032			33	0.037	0.004
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:00:00	1	175	copst	Copley (Bus)	143	0.758	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:00:00	2	143			144	1.639	0.011
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:00:00	3	144			145	1.895	0.045
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:00:00	4	145			146	1.868	0.063
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:00:00	5	146			147	1.808	0.093
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:00:00	6	147			148	1.62	0.094
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:00:00	7	148	slvwa	Silver Line @ Washington Street	11481	1.809	0.202
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:00:00	8	11481			151	4.917	0.424
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:00:00	9	151	brway	Broadway Station	152	2.657	0.617
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:00:00	10	152			153	1.437	0.344
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:00:00	11	153			11532	1.131	0.201
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:00:00	12	11532			154	1.042	0.163
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:00:00	13	154			155	1.749	0.271
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:00:00	14	155			156	1.365	0.147
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:00:00	15	156			157	2.484	0.043
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:00:00	16	157	perks	Perkins Square (Dorchester) @ Broadway (Southbound)	21	2.131	0.009
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:00:00	17	21			22	0.789	0.002
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:00:00	18	22			23	0.642	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:00:00	19	23			24	0.836	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:00:00	20	24			25	0.506	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:00:00	21	25	lbrwy	L Street @ Broadway	26	0.494	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:00:00	22	26			27	0.193	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:00:00	23	27			28	0.112	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:00:00	24	28			29	0.097	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:00:00	25	29			30	0.032	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:00:00	26	30			32	0.031	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:00:00	27	32			10031	0.031	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:00:00	28	10031			10032	0.03	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:00:00	29	10032			33	0.028	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:30:00	1	175	copst	Copley (Bus)	143	0.555	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:30:00	2	143			144	1.174	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:30:00	3	144			145	1.454	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:30:00	4	145			146	1.479	0.058
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:30:00	5	146			147	1.395	0.048
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:30:00	6	147			148	1.384	0.066
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:30:00	7	148	slvwa	Silver Line @ Washington Street	11481	1.59	0.091
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:30:00	8	11481			151	3.884	0.312
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:30:00	9	151	brway	Broadway Station	152	2.149	0.353
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:30:00	10	152			153	1.09	0.157
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:30:00	11	153			11532	0.928	0.126
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:30:00	12	11532			154	0.854	0.101
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:30:00	13	154			155	1.537	0.216
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:30:00	14	155			156	1.215	0.108
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:30:00	15	156			157	1.915	0.027
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:30:00	16	157	perks	Perkins Square (Dorchester) @ Broadway (Southbound)	21	1.934	0.032
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:30:00	17	21			22	0.724	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:30:00	18	22			23	0.641	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:30:00	19	23			24	0.844	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:30:00	20	24			25	0.517	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:30:00	21	25	lbrwy	L Street @ Broadway	26	0.436	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:30:00	22	26			27	0.209	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:30:00	23	27			28	0.135	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:30:00	24	28			29	0.11	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:30:00	25	29			30	0.047	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:30:00	26	30			32	0.045	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:30:00	27	32			10031	0.045	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:30:00	28	10031			10032	0.045	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	19:30:00	29	10032			33	0.042	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:00:00	1	175	copst	Copley (Bus)	143	0.346	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:00:00	2	143			144	0.774	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:00:00	3	144			145	0.865	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:00:00	4	145			146	0.82	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:00:00	5	146			147	0.736	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:00:00	6	147			148	0.538	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:00:00	7	148	slvwa	Silver Line @ Washington Street	11481	0.658	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:00:00	8	11481			151	1.541	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:00:00	9	151	brway	Broadway Station	152	1.088	0.087
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:00:00	10	152			153	0.642	0.039
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:00:00	11	153			11532	0.506	0.036
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:00:00	12	11532			154	0.505	0.018
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:00:00	13	154			155	0.881	0.019
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:00:00	14	155			156	0.708	0.016
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:00:00	15	156			157	1.271	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:00:00	16	157	perks	Perkins Square (Dorchester) @ Broadway (Southbound)	21	1.171	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:00:00	17	21			22	0.501	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:00:00	18	22			23	0.413	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:00:00	19	23			24	0.481	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:00:00	20	24			25	0.296	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:00:00	21	25	lbrwy	L Street @ Broadway	26	0.291	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:00:00	22	26			27	0.135	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:00:00	23	27			28	0.068	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:00:00	24	28			29	0.053	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:00:00	25	29			30	0.019	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:00:00	26	30			32	0.016	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:00:00	27	32			10031	0.016	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:00:00	28	10031			10032	0.022	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:00:00	29	10032			33	0.012	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:30:00	1	175	copst	Copley (Bus)	143	0.266	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:30:00	2	143			144	0.434	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:30:00	3	144			145	0.471	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:30:00	4	145			146	0.514	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:30:00	5	146			147	0.499	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:30:00	6	147			148	0.511	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:30:00	7	148	slvwa	Silver Line @ Washington Street	11481	0.661	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:30:00	8	11481			151	1.565	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:30:00	9	151	brway	Broadway Station	152	0.812	0.022
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:30:00	10	152			153	0.468	0.007
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:30:00	11	153			11532	0.36	0.015
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:30:00	12	11532			154	0.333	0.008
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:30:00	13	154			155	0.538	0.006
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:30:00	14	155			156	0.382	0.003
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:30:00	15	156			157	0.598	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:30:00	16	157	perks	Perkins Square (Dorchester) @ Broadway (Southbound)	21	0.636	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:30:00	17	21			22	0.259	0
Fall 2017	weekday	9	9-_-0	9000008	0	City Point	20:30:00	18	22			23	0.228	0
