season	daytype	route_id	route_pattern_id	route_pattern_sort_order	direction_id	route_pattern_name	halfhour	stop_sequence	stop_id	checkpoint_id	checkpoint_or_stop_name	nextstop	paxhourstotal	paxhoursuncomfortable
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:00:00	1	33	ctypt	City Point	10033	0.004	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:00:00	2	10033			34	0.007	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:00:00	3	34			35	0.007	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:00:00	4	35			895	0.028	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:00:00	5	895			896	0.03	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:00:00	6	896			41	0.051	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:00:00	7	41	lbrwy	L Street @ Broadway	42	0.041	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:00:00	8	42			43	0.07	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:00:00	9	43			44	0.082	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:00:00	10	44			45	0.08	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:00:00	11	45	perks	Perkins Square (Dorchester) @ Broadway (Southbound)	158	0.197	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:00:00	12	158			159	0.13	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:00:00	13	159			160	0.139	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:00:00	14	160			161	0.147	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:00:00	15	161			162	0.2	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:00:00	16	162			163	0.2	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:00:00	17	163			150	0.287	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:00:00	19	36541	slvwa	Silver Line @ Washington Street	36539	0.138	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:00:00	20	36539			36540	0.103	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:00:00	21	36540			171	0.081	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:00:00	22	171			173	0.094	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:00:00	23	173			178	0.012	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:00:00	24	178			179	0.01	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:00:00	25	179			174	0.002	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:30:00	1	33	ctypt	City Point	10033	0.009	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:30:00	2	10033			34	0.008	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:30:00	3	34			35	0.008	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:30:00	4	35			895	0.057	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:30:00	5	895			896	0.027	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:30:00	6	896			41	0.046	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:30:00	7	41	lbrwy	L Street @ Broadway	42	0.042	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:30:00	8	42			43	0.05	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:30:00	9	43			44	0.091	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:30:00	10	44			45	0.107	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:30:00	11	45	perks	Perkins Square (Dorchester) @ Broadway (Southbound)	158	0.166	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:30:00	12	158			159	0.118	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:30:00	13	159			160	0.124	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:30:00	14	160			161	0.115	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:30:00	15	161			162	0.131	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:30:00	16	162			163	0.236	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:30:00	17	163			150	0.454	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:30:00	19	36541	slvwa	Silver Line @ Washington Street	36539	0.179	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:30:00	20	36539			36540	0.203	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:30:00	21	36540			171	0.211	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:30:00	22	171			173	0.396	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:30:00	23	173			178	0.248	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:30:00	24	178			179	0.167	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:30:00	25	179			174	0.129	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	5:30:00	26	174			175	0.102	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:00:00	1	33	ctypt	City Point	10033	0.001	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:00:00	2	10033			34	0.008	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:00:00	3	34			35	0.011	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:00:00	4	35			895	0.05	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:00:00	5	895			896	0.104	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:00:00	6	896			41	0.235	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:00:00	7	41	lbrwy	L Street @ Broadway	42	0.221	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:00:00	8	42			43	0.316	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:00:00	9	43			44	0.461	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:00:00	10	44			45	0.473	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:00:00	11	45	perks	Perkins Square (Dorchester) @ Broadway (Southbound)	158	0.988	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:00:00	12	158			159	0.537	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:00:00	13	159			160	0.58	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:00:00	14	160			161	0.692	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:00:00	15	161			162	0.74	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:00:00	16	162			163	1.145	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:00:00	17	163			150	1.595	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:00:00	19	36541	slvwa	Silver Line @ Washington Street	36539	0.542	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:00:00	20	36539			36540	0.45	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:00:00	21	36540			171	0.34	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:00:00	22	171			173	0.541	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:00:00	23	173			178	0.389	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:00:00	24	178			179	0.161	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:00:00	25	179			174	0.123	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:00:00	26	174			175	0.125	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:30:00	1	33	ctypt	City Point	10033	0.006	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:30:00	2	10033			34	0.041	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:30:00	3	34			35	0.05	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:30:00	4	35			895	0.237	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:30:00	5	895			896	0.266	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:30:00	6	896			41	0.929	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:30:00	7	41	lbrwy	L Street @ Broadway	42	0.514	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:30:00	8	42			43	0.632	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:30:00	9	43			44	0.831	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:30:00	10	44			45	0.822	0.012
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:30:00	11	45	perks	Perkins Square (Dorchester) @ Broadway (Southbound)	158	2.023	0.032
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:30:00	12	158			159	1.094	0.02
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:30:00	13	159			160	1.166	0.144
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:30:00	14	160			161	1.352	0.13
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:30:00	15	161			162	1.297	0.18
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:30:00	16	162			163	2.027	0.366
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:30:00	17	163			150	3.927	0.58
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:30:00	19	36541	slvwa	Silver Line @ Washington Street	36539	1.178	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:30:00	20	36539			36540	1.204	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:30:00	21	36540			171	0.812	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:30:00	22	171			173	1.475	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:30:00	23	173			178	0.859	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:30:00	24	178			179	0.373	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:30:00	25	179			174	0.231	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	6:30:00	26	174			175	0.196	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:00:00	1	33	ctypt	City Point	10033	0.014	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:00:00	2	10033			34	0.032	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:00:00	3	34			35	0.056	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:00:00	4	35			895	0.302	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:00:00	5	895			896	0.411	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:00:00	6	896			41	0.856	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:00:00	7	41	lbrwy	L Street @ Broadway	42	0.578	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:00:00	8	42			43	0.947	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:00:00	9	43			44	1.293	0.01
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:00:00	10	44			45	1.249	0.061
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:00:00	11	45	perks	Perkins Square (Dorchester) @ Broadway (Southbound)	158	2.762	0.275
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:00:00	12	158			159	1.261	0.214
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:00:00	13	159			160	1.59	0.467
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:00:00	14	160			161	1.893	0.584
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:00:00	15	161			162	1.77	0.594
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:00:00	16	162			163	2.53	0.754
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:00:00	17	163			150	5.124	1.51
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:00:00	19	36541	slvwa	Silver Line @ Washington Street	36539	2.425	0.303
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:00:00	20	36539			36540	2.555	0.378
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:00:00	21	36540			171	1.776	0.202
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:00:00	22	171			173	3.256	0.076
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:00:00	23	173			178	2.009	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:00:00	24	178			179	0.562	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:00:00	25	179			174	0.438	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:00:00	26	174			175	0.447	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:30:00	1	33	ctypt	City Point	10033	0.017	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:30:00	2	10033			34	0.055	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:30:00	3	34			35	0.063	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:30:00	4	35			895	0.313	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:30:00	5	895			896	0.335	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:30:00	6	896			41	0.777	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:30:00	7	41	lbrwy	L Street @ Broadway	42	2.244	0.039
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:30:00	8	42			43	1.697	0.151
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:30:00	9	43			44	2.479	0.409
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:30:00	10	44			45	2.468	0.682
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:30:00	11	45	perks	Perkins Square (Dorchester) @ Broadway (Southbound)	158	4.812	1.398
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:30:00	12	158			159	2.921	1.176
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:30:00	13	159			160	3.194	1.55
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:30:00	14	160			161	3.67	1.771
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:30:00	15	161			162	3.799	1.745
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:30:00	16	162			163	5.226	2.351
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:30:00	17	163			150	10.279	4.574
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:30:00	19	36541	slvwa	Silver Line @ Washington Street	36539	5.298	2
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:30:00	20	36539			36540	4.378	1.65
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:30:00	21	36540			171	3.054	0.975
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:30:00	22	171			173	5.466	0.4
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:30:00	23	173			178	2.707	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:30:00	24	178			179	1.114	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:30:00	25	179			174	0.836	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	7:30:00	26	174			175	0.719	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:00:00	1	33	ctypt	City Point	10033	0.011	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:00:00	2	10033			34	0.096	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:00:00	3	34			35	0.131	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:00:00	4	35			895	0.689	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:00:00	5	895			896	0.708	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:00:00	6	896			41	1.847	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:00:00	7	41	lbrwy	L Street @ Broadway	42	1.93	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:00:00	8	42			43	1.825	0.079
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:00:00	9	43			44	3.064	0.668
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:00:00	10	44			45	3.009	0.84
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:00:00	11	45	perks	Perkins Square (Dorchester) @ Broadway (Southbound)	158	5.913	2.157
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:00:00	12	158			159	3.97	1.87
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:00:00	13	159			160	3.95	2.128
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:00:00	14	160			161	4.85	2.578
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:00:00	15	161			162	5.074	2.923
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:00:00	16	162			163	5.758	3.148
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:00:00	17	163			150	13.652	7.695
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:00:00	19	36541	slvwa	Silver Line @ Washington Street	36539	7.592	4.196
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:00:00	20	36539			36540	6.818	3.593
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:00:00	21	36540			171	4.457	2.255
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:00:00	22	171			173	8.796	0.483
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:00:00	23	173			178	4.242	0.02
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:00:00	24	178			179	1.683	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:00:00	25	179			174	1.168	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:00:00	26	174			175	0.943	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:30:00	1	33	ctypt	City Point	10033	0.009	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:30:00	2	10033			34	0.031	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:30:00	3	34			35	0.04	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:30:00	4	35			895	0.182	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:30:00	5	895			896	0.212	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:30:00	6	896			41	0.643	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:30:00	7	41	lbrwy	L Street @ Broadway	42	0.525	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:30:00	8	42			43	0.726	0
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:30:00	9	43			44	1.307	0.026
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:30:00	10	44			45	1.356	0.064
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:30:00	11	45	perks	Perkins Square (Dorchester) @ Broadway (Southbound)	158	3.178	0.46
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:30:00	12	158			159	2.205	0.553
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:30:00	13	159			160	2.364	0.876
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:30:00	14	160			161	2.986	1.179
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:30:00	15	161			162	2.815	1.26
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:30:00	16	162			163	3.172	1.345
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:30:00	17	163			150	10.287	3.731
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:30:00	19	36541	slvwa	Silver Line @ Washington Street	36539	7.164	2.356
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:30:00	20	36539			36540	5.847	2.102
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:30:00	21	36540			171	4.307	1.49
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:30:00	22	171			173	8.35	0.226
Fall 2017	weekday	9	9-_-1	9001002	1	Copley Square	8:30:00	23	173			178	3.728	0
